EventId,InvestigationType,AccidentNumber,EventDate,Location ,Country,Latitude,Longitude,AirportCode,AirportName,InjurySeverity,AircraftDamage,AircraftCategory,RegistrationNumber,Make,Model,AmateurBuilt,NumberOfEngines,EngineType,FARDescription,Schedule,PurposeOfFlight,AirCarrier,TotalFatalInjuries,TotalSeriousInjuries,TotalMinorInjuries,TotalUninjured,WeatherCondition,BroadPhaseOfFlight,ReportStatus,PublicationDate
,Accident,CHI79FA064,08/02/1979,"Canton, OH",United States,,1.1,,,Fatal(1),Destroyed,,N15NY,Cessna,501,No,1,1,1,1,Personal,1,1,2,1,,VMC,APPROACH,Probable Cause,04/16/1980
20001218X45446,Accident,CHI81LA106,08/01/1981,"COTTON, MN",United States,,1.1,,,Fatal(4),Destroyed,,N4988E,CESSNA,180,No,1,Reciprocating,1,1,Personal,1,4,0,0,0,IMC,UNKNOWN,Probable Cause,11/06/2001
20020909X01562,Accident,SEA82DA022,01/01/1982,"PULLMAN, WA",United States,,,,BLACKBURN AG STRIP,Non-Fatal,Substantial,Airplane,N2482N,CESSNA,140,No,1,Reciprocating,Part 91: General Aviation,,Personal,1,0,0,0,2,VMC,TAKEOFF,Probable Cause,01/01/1982
20020909X01561,Accident,NYC82DA015,01/01/1982,"EAST HANOVER, NJ",United States,,,N58,HANOVER,Non-Fatal,Substantial,Airplane,N7967Q,CESSNA,401B,No,2,Reciprocating,Part 91: General Aviation,,Business,1,0,0,0,2,IMC,LANDING,Probable Cause,01/01/1982
20020909X01558,Accident,ATL82DKJ10,01/01/1982,"TUSKEGEE, AL",United States,,,,TUSKEGEE,Non-Fatal,Substantial,,N4275S,BEECH,V35B,No,1,Reciprocating,1,1,Personal,1,0,0,0,1,VMC,LANDING,Probable Cause,01/01/1982
20020917X02131,Accident,FTW82FQG14,02/01/1982,"PAMPA, TX",United States,,,,,Fatal(2),Destroyed,Airplane,N58947,CESSNA,182,No,1,Reciprocating,Part 91: General Aviation,,Personal,1,2,0,0,0,IMC,MANEUVERING,Probable Cause,02/01/1983
20020917X02480,Accident,NYC82AA028,02/01/1982,"GROTON, CT",United States,,,GON,GROTON-NEW LONDON,Non-Fatal,Destroyed,Airplane,N451C,BEECH,99,No,2,Turbo Prop,Part 135: Air Taxi & Commuter,SCHD,Unknown,PILGRIM AIRLINES,0,5,2,0,IMC,APPROACH,Probable Cause,02/01/1983
20020917X02413,Accident,MIA82FLD13,02/01/1982,"CRYSTAL RIVER, FL",United States,,,X31,CRYSTAL RIVER,Non-Fatal,Destroyed,Airplane,N5111D,CESSNA,172,No,1,Reciprocating,Part 91: General Aviation,,Unknown,1,0,1,1,0,VMC,TAKEOFF,Probable Cause,02/01/1983
20020917X02315,Accident,LAX82FVD09,02/01/1982,"SONOMA, CA",,,,SVA,SONOMA VALLEY,Non-Fatal,Substantial,Airplane,N5067C,BELLANCA,7ECA,No,1,Reciprocating,Part 91: General Aviation,,Instructional,1,0,0,0,1,VMC,TAKEOFF,Probable Cause,02/01/1983
20020917X02413,Accident,MIA82FLD13,02/01/1982,"CRYSTAL RIVER, FL",United States,,,X31,CRYSTAL RIVER,Non-Fatal,Destroyed,Airplane,N5111D,CESSNA,172,No,1,Reciprocating,Part 91: General Aviation,,Unknown,,0,1,1,0,VMC,TAKEOFF,Probable Cause,02/01/1983
20020917X02170,Accident,LAX82DA059,02/01/1982,"LAS VEGAS, NV",United States,,,VGT,N. LAS VEGAS AIR TERMINAL,Non-Fatal,Substantial,Airplane,N5481S,CESSNA,TR182,No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,0,2,VMC,LANDING,Probable Cause,02/01/1983
20020917X02135,Accident,FTW82FRA15,02/01/1982,"HITCHCOCK, TX",United States,,,,HELIPAD,Non-Fatal,Destroyed,Helicopter,N213EH,AEROSPATIALE,SA-360C,No,1,Turbo Shaft,Part 91: General Aviation,,Ferry,,0,1,0,0,VMC,CRUISE,Probable Cause,02/01/1983
20020917X02006,Accident,FTW82DA053,02/01/1982,"LAS CRUCES, NM",United States,,,LCR,CRAWFORD,Non-Fatal,Substantial,Airplane,N2575X,CESSNA,P206,No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,0,3,VMC,LANDING,Probable Cause,02/01/1983
20020917X01922,Accident,DEN82DA028,02/01/1982,"ROCK SPRINGS, WY",United States,,,,,Non-Fatal,Substantial,Airplane,N8178F,PIPER,PA-32,No,1,Reciprocating,Part 135: Air Taxi & Commuter,NSCH,Unknown,ALPINE AVIATION,0,1,0,0,IMC,CRUISE,Probable Cause,02/01/1983
20020917X01784,Accident,CHI82DA033,02/01/1982,"ANDERSON, IN",United States,,,AID,ANDERSON MUNICIPAL,Non-Fatal,Substantial,Airplane,N5400G,GRUMMAN,1159,No,2,Turbo Jet,Part 91: General Aviation,,Executive/Corporate,,0,0,0,4,VMC,LANDING,Probable Cause,02/01/1983
20020917X01673,Accident,ATL82DA062,03/01/1982,"GRIFFIN, GA",United States,,,6A2,GRIFFIN SPALDING,Fatal(1),Minor,,N4732Y,PIPER,PA-25-235,No,1,Reciprocating,,,Unknown,,1,,1,1,VMC,MANEUVERING,Probable Cause,03/01/1983
20020917X02199,Accident,LAX82DA112,03/01/1982,"GLENDALE, AZ",United States,,,P37,GLENDALE MUNI,Non-Fatal,Substantial,Airplane,N2524U,PIPER,PA-28-161,No,1,Reciprocating,Part 91: General Aviation,,Business,,0,0,0,2,VMC,TAXI,Probable Cause,03/01/1983
20020917X02058,Accident,FTW82DA115,03/01/1982,"BIG SPRING, TX",United States,,,BGS,BIG SPRING,Non-Fatal,Substantial,Airplane,N8832L,PIPER,PA-25-235C,No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,0,1,VMC,TAXI,Probable Cause,03/01/1983
20020917X02029,Accident,FTW82DA079,03/01/1982,"NOACK, TX",United States,,,,,Non-Fatal,Substantial,Airplane,N5131U,CESSNA,U206,No,1,Reciprocating,Part 91: General Aviation,,Unknown,,0,0,0,2,VMC,CRUISE,Probable Cause,03/01/1983
20020917X02028,Accident,FTW82DA078,03/01/1982,"MENA, AR",United States,,,M39,INTERMOUNTAIN REGIONAL,Non-Fatal,Substantial,Airplane,N50402,BELLANCA,8GCBC,No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,0,1,VMC,LANDING,Probable Cause,03/01/1983
20020917X02024,Accident,FTW82DA074,03/01/1982,"TEMPLE, TX",United States,,,TPI,TEMPLE MUNICIPAL,Non-Fatal,Substantial,Airplane,N2395L,PIPER,PA-38-112,No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,0,1,VMC,LANDING,Probable Cause,03/01/1983
20020917X01930,Accident,DEN82DA037,03/01/1982,"ALMA, CO",United States,,,,,Non-Fatal,Substantial,Helicopter,N580P,BELL,206B III,No,1,Turbo Shaft,Part 91: General Aviation,,Business,,0,0,0,2,VMC,CRUISE,Probable Cause,03/01/1983
20020917X01672,Accident,ATL82DA061,03/01/1982,"LAUREL, MS",United States,,,LUL,LAUREL-NOBLE,Non-Fatal,Destroyed,Airplane,N2263K,HOMEBUILT,PDQ-2,Yes,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,1,0,VMC,TAXI,Probable Cause,03/01/1983
20020917X02140,Accident,FTW82FRD09,04/01/1982,"NEW ORLEANS, LA",United States,,,,,Fatal(2),Destroyed,Airplane,N100TK,CESSNA,A185E,No,1,Reciprocating,Part 91: General Aviation,,Business,,2,0,0,0,VMC,TAKEOFF,Probable Cause,04/01/1983
20020917X02521,Accident,NYC82DA067,04/01/1982,"BUTLER, PA",United States,,,,BUTLER-FARM SHOW,Non-Fatal,Substantial,Airplane,N2998R,PIPER,PA-28R-200,No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,0,1,VMC,LANDING,Probable Cause,04/01/1983
20020917X02210,Accident,LAX82DA126,04/01/1982,"WINTERS, CA",United States,,,2Q3,YOLO COUNTY,Non-Fatal,Substantial,Airplane,N35919,CESSNA,206-F,No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,0,1,VMC,CLIMB,Probable Cause,04/01/1983
20020917X01852,Accident,CHI82DA109,04/01/1982,"NOKOMIS, IL",United States,,,,PRIVATE STRIP,Non-Fatal,Substantial,Airplane,N4936A,CESSNA,180,No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,0,1,VMC,TAKEOFF,Probable Cause,04/01/1983
20020917X01693,Accident,ATL82DA090,04/01/1982,"HAZLEHURST, GA",United States,,,,,Non-Fatal,Substantial,Airplane,N1360H,PIPER,PA-28-140,Yes,1,Reciprocating,Part 91: General Aviation,,Instructional,,0,0,0,1,VMC,TAKEOFF,Probable Cause,04/01/1983
20020917X02386,Accident,MIA82DA103,04/01/1982,"MIAMI, FL",United States,,,MIA,MIAMI INTL,Non-Fatal,Substantial,,N3587D,PIPER,PA-31-350,No,2,Reciprocating,,,Unknown,,,,,1,VMC,TAXI,Probable Cause,04/01/1983
20020917X02383,Accident,MIA82DA098,04/01/1982,"ORMOND BEACH, FL",United States,,,OMN,ORMOND BEACH,Non-Fatal,Substantial,,N23ER,CESSNA,172,No,1,Reciprocating,,,Instructional,,,,,1,VMC,TAXI,Probable Cause,04/01/1983
20020917X03056,Accident,CHI82FA144,05/01/1982,"BOWLING GREEN, OH",United States,,,1G0,WOOD COUNTY,Fatal(4),Destroyed,Airplane,N40999,PIPER,PA-28-140,No,1,Reciprocating,Part 91: General Aviation,,Personal,,4,0,0,0,VMC,TAKEOFF,Probable Cause,05/01/1983
20020917X04074,Accident,SEA82DA063,05/01/1982,"SALMON, ID",United States,,,SMN,SALMON,Non-Fatal,Substantial,Airplane,N28492,GRUMMAN,AA-5B,No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,0,4,VMC,LANDING,Probable Cause,05/01/1983
20020917X04013,Accident,NYC82DHD11,05/01/1982,"NEW EGYPT, NJ",United States,,,,,Non-Fatal,Destroyed,Helicopter,N1002P,BELL,47G,No,1,Reciprocating,Part 137: Agricultural,UNK,Aerial Application,,0,0,1,0,VMC,MANEUVERING,Probable Cause,05/01/1983
20020917X03905,Accident,NYC82DA088,05/01/1982,"FARMINGDALE, NY",United States,,,FRG,FARMINGDALE,Non-Fatal,Substantial,Airplane,N8355P,PIPER,PA-24-250,No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,0,1,VMC,LANDING,Probable Cause,05/01/1983
20020917X03892,Incident,MKC82IA070,05/01/1982,"AVA, MO",United States,,,73K,BILL MARTIN MEMORIAL,Incident,Minor,Airplane,N9783R,BEECH,M35,No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,0,2,VMC,CRUISE,Probable Cause,05/01/1983
20020917X03790,Accident,MKC82DA067,05/01/1982,"NEVADA, IA",United States,,,1Y4,MUNICIPAL,Non-Fatal,Substantial,Airplane,N11894,CESSNA,150,No,1,Reciprocating,Part 91: General Aviation,,Instructional,,0,0,0,1,VMC,GO-AROUND,Probable Cause,05/01/1983
20020917X03781,Accident,MIA82FA115,05/01/1982,"FT. PIERCE, FL",United States,,,FPR,ST. LUCIE COUNTY,Non-Fatal,Substantial,Helicopter,N90249,ROBINSON,R-22,No,1,Reciprocating,Part 91: General Aviation,,Instructional,,0,0,0,2,VMC,DESCENT,Probable Cause,05/01/1983
20020917X03642,Accident,LAX82FA156B,05/01/1982,"CAMARILLO, CA",United States,,,CMA,CAMARILLO,Non-Fatal,Minor,Airplane,N7254L,GRUMMAN,AA-1A,No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,2,1,VMC,APPROACH,Probable Cause,05/01/1983
20020917X03642,Accident,LAX82FA156A,05/01/1982,"CAMARILLO, CA",United States,,,CMA,CAMARILLO,Non-Fatal,Substantial,Airplane,N24584,BEECH,A24R,No,1,Reciprocating,Part 91: General Aviation,,Instructional,,0,0,2,1,VMC,APPROACH,Probable Cause,05/01/1983
20020917X03519,Accident,LAX82DA157,05/01/1982,"CHANDLER, AZ",United States,,,P19,STELLER AIRPARK,Non-Fatal,Substantial,Airplane,N82016,PIPER,PA-18-150,No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,0,2,VMC,LANDING,Probable Cause,05/01/1983
20020917X03518,Accident,LAX82DA156,05/01/1982,"NORTH LAS VEGAS, NV",United States,,,,,Non-Fatal,Substantial,Helicopter,N90764,ROBINSON,R-22HP,No,1,Reciprocating,Part 91: General Aviation,,Unknown,,0,0,1,1,VMC,LANDING,Probable Cause,05/01/1983
20020917X03517,Accident,LAX82DA154,05/01/1982,"NORTH LAS VEGAS, NV",United States,,,,,Non-Fatal,Destroyed,Helicopter,N9336F,HUGHES,269B,No,1,Reciprocating,Part 91: General Aviation,,Unknown,,0,0,1,1,VMC,CRUISE,Probable Cause,05/01/1983
20020917X03255,Accident,FTW82DA174,05/01/1982,"ERICK, OK",United States,,,,,Non-Fatal,Destroyed,Airplane,N5186N,BOEING,E75,No,1,Reciprocating,Part 137: Agricultural,UNK,Aerial Application,,0,0,0,1,VMC,MANEUVERING,Probable Cause,05/01/1983
20020917X03247,Accident,FTW82DA163,05/01/1982,"RACHAL, TX",United States,,,,,Non-Fatal,Substantial,Airplane,N4955F,CESSNA,TU-206A,No,1,Reciprocating,Part 91: General Aviation,,Unknown,,0,0,0,1,UNK,UNKNOWN,Probable Cause,05/01/1983
20020917X03243,Accident,FTW82DA157,05/01/1982,"HARRISON, AR",United States,,,HRO,BOONE COUNTY,Non-Fatal,Substantial,Airplane,N704EY,CESSNA,150M,No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,0,2,VMC,MANEUVERING,Probable Cause,05/01/1983
20020917X03113,Accident,DEN82DA080,05/01/1982,"ERIE, CO",United States,,,48V,ERIE AIRPARK,Non-Fatal,Substantial,Airplane,N13845,PIPER,PA-23,No,2,Reciprocating,Part 91: General Aviation,,Business,,0,0,0,1,VMC,TAKEOFF,Probable Cause,05/01/1983
20020917X03110,Accident,DEN82DA077,05/01/1982,"HANKSVILLE, UT",United States,,,U07,BULLFROG BASIN,Non-Fatal,Substantial,Airplane,N6032Q,MOONEY,M20E,No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,0,3,VMC,LANDING,Probable Cause,05/01/1983
20020917X02901,Accident,CHI82DA148,05/01/1982,"DILLSBORO, IN",United States,,,,,Non-Fatal,Substantial,Airplane,N8940A,BEECH,C35,No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,0,4,VMC,CRUISE,Probable Cause,05/01/1983
20020917X02900,Accident,CHI82DA147,05/01/1982,"PENDLETON, IN",United States,,,IN31,HUNTZINGER,Non-Fatal,Destroyed,Airplane,N98L,MONG SPORT,MS-1,Yes,1,Reciprocating,Part 91: General Aviation,,Personal,,0,1,0,0,VMC,APPROACH,Probable Cause,05/01/1983
20020917X02721,Accident,ATL82DA123B,05/01/1982,"MARIETTA, GA",United States,,,8A4,MCCOLLUM,Non-Fatal,Minor,Airplane,N74189,BOEING,A75N1,No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,0,3,VMC,LANDING,Probable Cause,05/01/1983
20020917X02721,Accident,ATL82DA123A,05/01/1982,"MARIETTA, GA",United States,,,8A4,MCCOLLUM,Non-Fatal,Substantial,Airplane,N3715S,CESSNA,172E,No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,0,3,VMC,TAKEOFF,Probable Cause,05/01/1983
20020917X02718,Accident,ATL82DA119,05/01/1982,"COLUMBUS, MS",United States,,,,PRIVATE FARM FIELD,Non-Fatal,Substantial,Airplane,N9557G,CESSNA,A188,No,1,Reciprocating,Part 137: Agricultural,UNK,Aerial Application,,0,0,0,1,VMC,TAKEOFF,Probable Cause,05/01/1983
20020917X02717,Accident,ATL82DA118,05/01/1982,"TIMMONSVILLE, SC",United States,,,,LOCKHART,Non-Fatal,Substantial,Airplane,N3192Z,PIPER,PA-18A,No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,0,2,VMC,APPROACH,Probable Cause,05/01/1983
20020917X04088,Accident,SEA82DA080,06/01/1982,"SPRAGUE, WA",United States,,,,,Non-Fatal,Destroyed,Airplane,N88012,EAGLE,DW-1,No,1,Reciprocating,Part 137: Agricultural,UNK,Aerial Application,,0,0,0,1,VMC,MANEUVERING,Probable Cause,06/01/1983
20020917X03925,Accident,NYC82DA112,06/01/1982,"GREENVILLE, ME",United States,,,,,Non-Fatal,Substantial,Airplane,N52178,CESSNA,172P,No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,0,3,VMC,TAKEOFF,Probable Cause,06/01/1983
20020917X03811,Accident,MKC82DA093,06/01/1982,"RED CLOUD, NE",United States,,,7V7,RED CLOUD MUNI,Non-Fatal,Destroyed,Airplane,N5253,GRUMMAN,G-164A,No,1,Reciprocating,Part 137: Agricultural,UNK,Aerial Application,,0,0,1,0,VMC,MANEUVERING,Probable Cause,06/01/1983
20020917X03810,Accident,MKC82DA092,06/01/1982,"THORNTON, IA",United States,,,,,Non-Fatal,Substantial,Airplane,N21722,CESSNA,188B,No,1,Reciprocating,Part 137: Agricultural,UNK,Aerial Application,,0,0,0,1,VMC,MANEUVERING,Probable Cause,06/01/1983
20020917X03287,Accident,FTW82DA207,06/01/1982,"CLARKSVILLE, AR",United States,,,,,Non-Fatal,Substantial,Airplane,N67650,CESSNA,152,No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,0,1,VMC,CRUISE,Probable Cause,06/01/1983
20020917X03286,Accident,FTW82DA206,06/01/1982,"ROCKPORT, TX",United States,,,,,Non-Fatal,Substantial,Airplane,N1233L,LAKE,LA-4-200,No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,0,3,VMC,TAKEOFF,Probable Cause,06/01/1983
20020917X03285,Accident,FTW82DA205,06/01/1982,"ANGLETON, TX",United States,,,,,Non-Fatal,Destroyed,Airplane,N8974H,GRUMMAN,G-164A,No,1,Reciprocating,Part 137: Agricultural,UNK,Aerial Application,,0,0,0,1,VMC,MANEUVERING,Probable Cause,06/01/1983
20020917X03128,Accident,DEN82DA100,06/01/1982,"GUNNISON, CO",United States,,,GUC,GUNNISON COUNTY,Non-Fatal,Substantial,Airplane,N12AC,CESSNA,T337C,No,2,Reciprocating,Part 91: General Aviation,,Personal,,0,0,1,1,VMC,TAKEOFF,Probable Cause,06/01/1983
20020917X02944,Accident,CHI82DA198,06/01/1982,"NEW PHILADELPHI, OH",United States,,,,,Non-Fatal,Destroyed,Helicopter,N2988W,BELL,47G-5A,No,1,Reciprocating,Part 91: General Aviation,,Aerial Observation,,0,0,2,0,VMC,CRUISE,Probable Cause,06/01/1983
20020917X02744,Accident,ATL82DA151,06/01/1982,"STEVENSON, AL",United States,,,,BRIDGEPORT MUNICIPAL,Non-Fatal,Substantial,Airplane,N28945,PIPER,PA-34-200T,No,2,Reciprocating,Part 91: General Aviation,,Business,,0,0,0,1,VMC,LANDING,Probable Cause,06/01/1983
20020917X03441,Accident,FTW82DRJ13,07/01/1982,"CLARKSVILLE, TX",United States,,,,,Fatal(1),,Airplane,N4437S,AIR TRACTOR,301,No,1,Reciprocating,Part 137: Agricultural,UNK,Aerial Application,,1,0,0,1,VMC,MANEUVERING,Probable Cause,07/01/1983
20020917X03945,Accident,NYC82DA136,07/01/1982,"SIDMAN, PA",United States,,,,CAMBRIA CO.,Non-Fatal,Substantial,Airplane,N735TR,CESSNA,182Q,No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,0,4,VMC,DESCENT,Probable Cause,07/01/1983
20020917X03944,Accident,NYC82DA135,07/01/1982,"AMBLER, PA",United States,,,,TURNER FIELD,Non-Fatal,Substantial,Airplane,N75286,PIPER,PA-28-140,No,1,Reciprocating,Part 91: General Aviation,,Instructional,,0,0,0,1,VMC,APPROACH,Probable Cause,07/01/1983
20020917X03826,Accident,MKC82DA111,07/01/1982,"ST. LOUIS, MO",United States,,,02K,ARROWHEAD,Non-Fatal,Substantial,Airplane,N9565U,GRUMMAN,AA1C,No,1,Reciprocating,Part 91: General Aviation,,Instructional,,0,0,0,2,VMC,APPROACH,Probable Cause,07/01/1983
20020917X03714,Accident,LAX82FVD19,07/01/1982,"STOCKTON, CA",United States,,,,,Non-Fatal,Destroyed,Airplane,N4859S,GRUMMAN,G-164B,No,1,Reciprocating,Part 137: Agricultural,UNK,Aerial Application,,0,1,0,0,VMC,MANEUVERING,Probable Cause,07/01/1983
20020917X03672,Accident,LAX82FA245,07/01/1982,"STOCKTON, CA",United States,,,,,Non-Fatal,Substantial,Helicopter,N86689,HILLER,UH-12L3,No,1,Reciprocating,Part 137: Agricultural,UNK,Unknown,,0,0,0,1,VMC,TAKEOFF,Probable Cause,07/01/1983
20020917X03337,Accident,FTW82DA260,07/01/1982,"NEW ORLEANS, LA",United States,,,NEW,LAKEFRONT,Non-Fatal,Substantial,Airplane,N125AC,PIPER,PA-39,No,2,Reciprocating,Part 91: General Aviation,,Personal,,0,0,0,3,VMC,TAKEOFF,Probable Cause,07/01/1983
20020917X03336,Accident,FTW82DA259,07/01/1982,"EL DORADO, OK",United States,,,,,Non-Fatal,Substantial,Airplane,N7692Q,CESSNA,310Q,No,2,Reciprocating,Part 91: General Aviation,,Business,,0,0,0,1,VMC,MANEUVERING,Probable Cause,07/01/1983
20020917X03334,Accident,FTW82DA257,07/01/1982,"EPPS, LA",United States,,,,,Non-Fatal,Substantial,Airplane,N6562,GRUMMAN,G-164A,No,1,Reciprocating,Part 137: Agricultural,UNK,Aerial Application,,0,0,0,1,VMC,MANEUVERING,Probable Cause,07/01/1983
